release_angle,release_speed,release_height,distance,apex_height,made,miss_type
37.2790158928422,11.945916794803223,2.2599672014029486,6.3627307278681355,5.044378700547899,0,LONG
43.625722786809725,10.698136818510703,1.970774022887864,6.78447315873922,4.398066489558861,0,LONG
42.56706218639743,11.454131069947486,2.088195879837244,4.6267551983497945,5.044883207724422,0,LONG
60.447542374949684,9.359265288736411,2.0892987334351933,5.520335711788504,6.269916344333497,0,LONG
50.038894689468236,6.10218697206478,2.2553444779011005,6.350860722083389,4.20780076229862,0,SHORT
58.18714968806414,11.263823473364331,2.2529420930623045,6.919168772685377,7.698959771631674,0,LONG
36.193508755622744,9.243174952354302,2.0519282254160163,7.378953331500811,4.346945099607479,0,SHORT
49.1905930420703,7.312308255091111,2.121398633278834,6.533529498838302,3.1709569078744604,0,SHORT
35.69440997354781,6.720341800754473,2.2522163091312044,5.475016527911641,2.947293457218432,0,SHORT
30.994280999109826,8.641535209017446,2.1693130385480495,6.951016106610842,2.7802844367827593,0,SHORT
46.54620288869776,5.902539690471614,2.2735045158954126,7.176133722836522,2.1875671002019796,0,SHORT
54.47742750167039,8.38847587343397,1.8601349089010335,5.3710425426767285,4.698343639772167,0,LONG
60.385365493024196,11.951897559849685,1.9688215157473428,5.534077627745702,7.920648766869203,0,LONG
37.85300265535437,7.678735608431214,2.20006139943045,7.029646146602196,3.943254258731354,0,SHORT
44.409580441336615,6.192098882898183,1.8514788751227553,5.625252415413813,2.1877987462108672,0,SHORT
42.74907830339665,9.518959942120931,2.1619750558380733,5.421960971155739,4.4702580246549815,0,LONG
31.33236524638836,6.370064496776665,1.8963132933941351,5.476252433434881,3.3986631754153,0,SHORT
53.15836598299008,11.74342303761303,1.8086973576867906,4.8070238745633675,6.470231659712995,0,LONG
41.11970121127892,9.697552681224149,1.8931774372943493,6.45445845569678,4.19476899992422,0,LONG
64.82258302430574,7.644080534833111,2.135972572004488,6.304731946937373,5.461996117699446,0,SHORT
49.334376016448516,10.30531779854879,1.9319672341581788,4.687724123909517,5.448985336369578,0,LONG
62.95723177978783,9.26366598427994,1.9344928757159703,5.086870610561417,6.95915696414863,0,LONG
38.42331744378519,9.435878994297536,2.017353055633614,6.867531630926739,3.6412402557229915,0,LONG
57.563135058392604,8.938913488686241,1.9787125271526853,4.8619073515059705,4.7687837393726245,0,LONG
46.244901198183996,11.656090395660916,1.8943148285958997,5.822642789091604,4.549559158988969,0,LONG
68.62839494255051,7.41736057193527,1.9225284943660956,6.934130843553819,4.513965671442337,0,SHORT
53.293753100098996,6.095826615139912,1.9899578163678089,4.749055549831358,3.586877017444915,0,SHORT
53.86200764803528,8.875852982749064,1.9306496221452178,6.959899992673087,4.114954396952457,0,SHORT
54.440438219132176,10.151759719383733,2.29026075039039,7.153460861641818,5.726393332856548,0,LONG
65.82913313228232,7.597799867191603,2.203269522411024,6.513516560364745,4.641314591077908,0,SHORT
30.591518626111966,7.752157036973561,1.939713532544764,5.0034935786476105,2.1307937070253344,0,SHORT
44.8785121773708,8.769610260306338,1.9791015358087662,5.006614390081728,3.9909956322093993,0,LONG
51.83761069770445,10.017310492656923,2.221604022580004,5.3613933744710796,5.641509213882843,0,LONG
67.66984171566328,6.422353514968498,2.090156336527349,5.248375107939475,3.561142507469764,0,SHORT
33.277651491839784,7.140107033635,1.8084871774041962,6.653570616411438,3.857588175255545,0,SHORT
40.33196320667084,6.187483871308774,1.812628153950225,6.207307650128517,4.192468776060702,0,SHORT
53.114074050293006,10.857629633809736,2.136025818051241,5.056083565013852,6.534483824341572,0,LONG
61.62374381977832,7.716376745086382,1.9403367397201212,7.159315881970635,4.860227273708393,0,SHORT
69.73661407269974,7.234709996198914,2.1471457841266472,6.882306113650708,5.655678641139214,0,SHORT
63.29291290815044,7.053968446638668,2.1553809049437875,6.858913854317348,4.685857199509856,0,SHORT
71.25821435675921,7.398190460313793,2.174004914128542,6.495062564092183,6.1523905540726185,0,SHORT
35.42109933918306,7.347731673088688,1.9074669395470056,5.714321960401167,3.5621576904572176,0,SHORT
51.0419089518918,7.041977610103268,2.181047711359814,7.2195120809529545,3.7925008714938175,0,SHORT
48.60783511947183,9.398620222137263,2.255414814958749,5.544071677795024,5.034262061183887,0,LONG
33.5936986716843,8.144508624373785,2.0080781656810673,4.795020794840108,2.570018440448029,0,SHORT
53.10727444171294,6.8059731117689175,2.1924378792659382,7.49073350879553,3.9252340317065286,0,SHORT
31.017242539246684,7.9198931245101996,2.2623424968110215,4.652989648467079,1.9913524064280737,0,SHORT
41.237954341287654,11.400143611903486,2.019544040088343,6.026835885406244,4.574451898626295,0,LONG
47.26453643941872,10.683375071823354,2.1320244695939903,5.983164886170664,4.995136204010397,0,LONG
54.49285658515253,10.258709333352552,2.298366604505905,6.429763115820217,5.506985333151436,0,LONG
68.36538792566394,8.034661757616528,2.2777755358600755,6.444500978929261,5.582656905417722,0,SHORT
52.48875013107607,7.527030303725088,1.9191825930366893,5.678360411129175,2.2919788011890914,0,SHORT
64.94271385399587,10.834610852290952,2.0436334323571064,6.7704934621440795,5.9866283421554,0,LONG
65.6771740237504,8.517780773274994,1.947636705309519,5.611341748274874,3.920603361034236,0,SHORT
40.844005585955586,7.130730825231294,1.8357881701280891,6.105558014368607,3.9273680288512924,0,SHORT
41.83717225833872,9.148643357973,1.8001598725334578,5.604039717081339,2.6522087317930128,0,LONG
64.70738849755615,8.623475841580971,2.086645131619523,6.336660930126347,4.3758144735083935,0,SHORT
45.3255481082198,11.942887517292254,2.121765329187937,6.241261708092389,6.355967257410065,0,LONG
66.46815691703081,9.111233178750663,2.0908039877042106,7.1086197473469,4.854719599955699,0,SHORT
47.23519740832655,10.603175285254688,2.1062903168366978,6.213910090501874,5.754947487992019,0,LONG
38.995085293715576,8.371815105431544,2.284567267120115,7.465791751357536,2.3378595203363304,0,SHORT
52.641098617651245,10.554882113787604,1.9635395614582847,7.0457949233514245,6.967390577318097,0,LONG
41.158633592563056,9.15399246153911,2.231201414488209,7.437362011116749,3.290170134750668,0,LONG
31.543548914288817,7.43791251021583,2.241412814355882,4.795048215903991,2.933848596091127,0,SHORT
55.27414266347407,6.724381681061972,1.8746182068137365,5.61579887850491,2.3303172393625786,0,SHORT
35.221176587226886,6.681679971207793,1.8826756527417732,5.399121762442169,2.007473901392858,0,SHORT
48.36822599001678,9.35114107308354,2.056056179697697,7.09552081624706,5.103621792532759,0,LONG
61.63143099809765,8.942434160379875,1.9246528498138897,5.75848561670358,5.091552565516175,0,LONG
34.40194452345852,6.019712459741321,2.068872656565936,7.059643093818434,1.5219996668064673,0,SHORT
66.27957947145023,6.5099647554509525,2.211049162188072,5.256089665444582,2.5762074294245796,0,SHORT
34.5150321267576,6.499868357597517,2.0149139706118167,7.395829876505424,2.3266368635983428,0,SHORT
50.76678022535951,9.971172423190447,2.203798462910138,5.711168927532021,5.177407076595279,0,LONG
58.29115038030795,11.648758100500945,2.0228264874753745,5.0934043869838295,7.806302273278529,0,LONG
38.14234736232536,6.568430678192899,2.2752031747132295,5.146069430373764,2.5606609409850836,0,SHORT
36.033231286147945,11.417554011733465,2.2679450451730943,5.436411036792401,3.864824399173773,0,LONG
66.86560251744275,9.79903452429993,1.8822500142259144,7.213846448725261,5.699841423488676,0,SHORT
36.45957832619155,9.531108031311325,2.2420679360952134,5.264065967324414,3.449336019202401,0,LONG
50.654651122216315,9.308414686707767,1.8210187805471154,5.953698981310356,4.91746372793656,0,LONG
60.487857751844594,10.688033250938137,2.042839352933813,6.122306203641432,6.420229359648248,0,LONG
63.22373996374133,10.415486537726027,2.049542905640506,5.232317998727018,6.519574548413167,0,LONG
48.816248214426246,6.22884636418835,2.2741853192229975,6.6061546847747294,2.96374198832065,0,SHORT
40.288729398042236,9.624435239177915,1.9422792426540705,5.398629678376696,3.6422872202045062,0,LONG
63.11838415869518,9.210220054586351,2.076732714889348,5.98538933145368,5.011307447680746,0,LONG
35.880260009892986,8.786239840883926,2.1295333925705493,4.817914258595618,3.7084959455764492,0,LONG
54.592029607492506,10.244735639997195,2.2365335763237995,5.76969243753688,4.697407516880976,0,LONG
43.816892000100346,7.404765429567096,2.1883861849078463,4.862295004698019,3.5408107516320686,0,SHORT
51.956609409084486,7.668682597334443,1.834293040166601,6.887240355273175,4.51595835761253,0,SHORT
36.29554685863296,8.516652206835177,2.140288973942229,6.720333401741968,2.791184109321584,0,SHORT
36.6438658590717,10.817875624264953,2.0759294810880617,7.458047483493523,4.471772377984047,0,LONG
33.03474725129039,9.773436866741902,2.0559857305249722,6.099737629825917,2.176343266330479,0,LONG
53.88105513593014,6.741665512953697,2.1465031868093334,5.58893952684512,3.2243212770411835,0,SHORT
52.6762434133807,8.41624243323958,2.1029552828043165,6.856635003126551,4.994659165848719,0,SHORT
48.10653528290503,9.227497941306698,2.158301645572031,5.953910137723218,5.290179520590353,0,LONG
30.054341838206838,6.414836933954712,1.9302418333592626,5.433063372389538,2.167481655113252,0,SHORT
43.67997751468811,9.494890525402635,2.051513309631408,5.658137967812047,4.697406757620324,0,LONG
34.342106767955705,10.976399986452543,2.079920334209885,7.02566284188221,3.9578411918586105,0,LONG
56.52684704898688,6.149887738359537,2.157309719261319,5.460368611546722,3.789865986745224,0,SHORT
67.40856435417173,7.161729656898775,2.060420026469485,6.232058926838782,3.8626041538800937,0,SHORT
36.55901401761058,9.447809926792765,1.9564495973976357,5.368531288869845,4.2462454177864455,0,LONG
63.826068554437995,8.315521836919887,2.149227319700741,5.5212772522391385,5.388232375331145,0,SHORT
45.82134178627393,11.327929425907891,2.097166217738168,4.837417005177009,5.849048954711933,0,LONG
41.77758739321896,10.661343246105972,2.2348381066687164,7.055778442120717,4.407496544636526,0,LONG
46.377837959416226,11.551195656641585,2.1451470606392906,5.144204430026969,4.66060016727814,0,LONG
68.22211659670951,10.961292164071992,2.0646960267386762,5.0470853846436565,8.414865706986676,0,LONG
36.794795873426715,10.330976690376753,1.9939516086962614,6.649695735865608,3.7598621716110987,0,LONG
59.857091223488865,8.105858107136402,1.811084934342668,5.332920366153071,4.583913452840539,0,SHORT
28.663949855959597,6.278465019572861,1.9038892655152606,5.503518329445219,0.5616362137747004,0,SHORT
61.22559171723859,9.3293230135291,1.8793807525095654,6.906861490778644,4.692711979103217,0,SHORT
41.51664368630969,8.991361687713548,1.930188222500094,5.655452335828614,3.0633008747408224,0,LONG
49.44314188671203,6.4915655493004065,2.101783525741807,6.5750584260961675,3.3368204438004305,0,SHORT
64.07105907825985,11.709386561024537,2.0013696700678856,5.148232886582093,7.873228500084384,0,LONG
55.382174251483406,11.302546872140223,1.8017511812634512,5.229481029787107,6.161647544063799,0,LONG
63.93513875083825,11.846528778084291,1.9810157918043663,4.815536892535576,7.607408913338268,0,LONG
67.939568381178,8.92893884685984,1.9736650953921984,6.8495692872679665,6.966457704780446,0,SHORT
47.860650419078155,9.250064144923291,1.8719809739207396,7.237220018198632,3.047310342136705,0,LONG
57.75727126092433,9.192896690146114,2.1051040590280716,6.112462640975094,6.314777029051352,0,LONG
59.99098305457292,7.038655926678295,2.020813647310992,7.106739753703181,4.3261849429470915,0,SHORT
67.28114628663029,6.531658924072631,1.959232674698743,6.312628460599803,4.3065322266084785,0,SHORT
57.40853183408306,10.94607767460629,2.2925072924289727,6.872400668127922,6.594600546454008,0,LONG
68.42726936553764,10.671955189397384,1.9824491011900602,6.755650547183725,7.05255293505946,0,LONG
50.03058024758197,8.790258872136537,2.218886643589164,5.051293209882802,5.5361536878433,0,LONG
40.51580139840127,11.971646029863429,1.9543896416138942,7.388293035728339,4.837370363222687,0,LONG
68.53305298563942,7.429105648426884,1.95093083653962,5.565787992975927,3.572655467230957,0,SHORT
33.54020694207838,6.854968296045093,2.211631590215432,6.352722972800479,2.762828778822781,0,SHORT
34.32272278926506,9.444557229949744,1.8126401057764125,5.42320703622383,2.0995928574412845,0,LONG
56.702706378084514,7.07816700548988,2.179458051485708,6.52626490401259,3.5439686478118757,0,SHORT
63.149320375123,8.42564947831049,2.1329732035403173,5.794648180388438,4.4707140536792656,0,SHORT
50.51346283550414,7.626768401377358,2.212797245513941,7.113971794178386,4.656346146744748,0,SHORT
37.377814109952894,6.245242944847571,2.081490159650657,6.034416647039915,3.3472009134926513,0,SHORT
61.37649703290212,11.017270031097683,2.0165196954397473,6.820655199029473,6.867273147766551,0,LONG
70.47346360130426,10.863961874298369,2.0395615390312947,7.491250357557112,8.248744756674446,0,SHORT
33.095532976583016,8.381142248685764,2.131030774817304,5.464856584655755,3.5091562197921,0,SHORT
40.66771554624184,7.162348413248022,2.011493419724732,5.448122554539561,3.6910289774360847,0,SHORT
53.08631516254115,8.42463781816685,2.0443835089362095,6.075059426223188,4.530908760693058,1,MADE
31.10785341497075,8.61439458057077,1.8133525059845308,4.6991004325344194,2.755712445164713,0,SHORT
61.59131878770899,7.907395692694839,1.8619644216090296,6.461040060966773,4.71750627305633,0,SHORT
31.93630257190459,7.321083865383547,1.837565907437572,6.292638175869655,2.382587875536836,0,SHORT
42.49472831249171,10.272842581775578,2.118783396596769,6.067260524034798,5.451768647328764,0,LONG
33.37356285229193,7.3997295620365495,2.1395431366269118,4.6510241550809095,3.6706735610147305,0,SHORT
39.99730573319218,7.246065853887912,1.919458436241455,5.232786691876242,2.268799937307184,0,SHORT
67.69420319716076,9.009740481014443,2.0106759725300867,5.092921797434343,5.42206008562158,0,LONG
37.46430006258848,11.67432519391219,1.897472374733037,5.266622556652731,4.612075335317945,0,LONG
52.45342031523845,6.0209353809739685,1.879848144768596,5.183276968960015,2.882187820431341,0,SHORT
37.37491289494096,10.577883849878447,2.008538568821816,5.4906137007772795,5.05852310075255,0,LONG
32.919656171707686,6.893699118604187,1.9183852637393826,7.226195454930094,2.753960473457516,0,SHORT
36.637965316087296,6.687202377413237,2.0075848042121818,4.565668999497953,3.130250679345579,0,SHORT
58.248142291505246,11.980227416389267,2.005490356616729,7.450578251065394,7.2459009155288205,0,LONG
63.94017942644618,7.1792928455462,2.157134909609964,5.492086516837338,3.559035499392477,0,SHORT
43.298970843325485,11.86296715624879,2.276964636027729,5.1809054359963636,5.8465272418518275,0,LONG
41.62134402616777,11.104279163740669,2.085883284429676,5.961782629741297,5.761632841815913,0,LONG
33.14678755089283,10.24285672853417,2.0159288431649207,6.859136882476105,3.2719298819512295,0,LONG
64.13573212503074,7.4708627090739315,2.0268150377800795,7.115415582160857,4.84308285916329,0,SHORT
38.947669471280435,6.700665037126835,1.922803123269121,4.957522376530581,3.931445252341276,0,SHORT
67.99518642389678,8.996924637681664,1.8171554210615195,7.071380709173072,5.013537998913964,0,SHORT
50.57576198060747,10.024230092588153,2.0598827144458904,5.632912895094303,5.188460414555488,0,LONG
68.79093681793749,7.858607272804091,1.800742372351499,6.313410272019094,4.357384085911786,0,SHORT
37.439068780781824,9.812224141688684,2.2346228813067923,7.228130919914119,5.128238841627216,0,LONG
40.960157393076415,7.153928486364189,1.8763358185432082,6.366750682570424,1.8864554861532081,0,SHORT
40.05902177961225,11.218474681890605,1.9725587575235963,7.116588272865471,4.040222750387626,0,LONG
50.90921392843096,7.654503594610038,2.036389087816093,4.950622604550639,4.719640149013735,0,SHORT
50.49043181641108,10.30691854857743,2.232337813316545,6.209667884245081,6.058857193068453,0,LONG
65.33402071001599,9.479030898799657,1.8358164419586995,6.7442483961523125,5.9461701262649775,0,SHORT
36.90863815065701,6.970545505357703,1.9674214730940942,5.940102792590799,3.303854298364093,0,SHORT
69.03936703444327,7.813758950935638,2.111875426359614,6.560208803765713,4.755477536805029,0,SHORT
38.69060977420167,9.575921905559056,2.0524122772642555,6.862799773729987,3.458492641431685,0,LONG
32.115109328490014,9.000649204568523,2.035289474188367,5.091689239878436,4.522518913165647,0,SHORT
35.19164019412719,11.575304368702692,1.877069414992151,4.591822081399254,3.5028626751038665,0,LONG
40.706819459728386,10.173579480084046,2.0217822487379102,7.36370615794664,5.103581906168433,0,LONG
32.725942304098275,8.423646846312414,1.872154389891976,5.226079249506464,2.8185015283972397,0,SHORT
52.217215133982215,11.038946527410687,2.065969020177286,4.902071872502878,5.378511856678673,0,LONG
62.059324444339076,11.283290922455569,2.2584512211223147,5.268931965925409,6.672379391170728,0,LONG
48.11872519696362,9.081257160921698,2.2197155823399295,5.843148685377339,5.8541183593067725,0,LONG
48.201033109619004,10.592815492030782,2.194515388702877,5.726495830652934,4.881662747267339,0,LONG
65.10740560516818,9.552254890875101,2.1386680543011445,6.873015890798367,6.407432442484745,0,SHORT
57.09069123411163,9.92188553968857,1.8759610804636597,7.369497509112055,6.07072103008116,0,LONG
67.43730102763327,10.93064222008849,2.2694769317818433,6.092833768012648,7.33472090294111,0,LONG
61.121734709560265,8.223242119565558,1.9864778814175452,6.953990670347784,4.346225558119418,0,SHORT
34.151863275133636,7.861428854547443,2.074572404498077,6.94331839641545,2.6155987874215993,0,SHORT
53.94805377745716,10.050383825444646,1.9085021057108424,7.4765969053719035,5.937252615522306,0,LONG
46.5718868490725,8.129889803355768,2.179356649463601,5.169547686104639,3.638641381786167,0,LONG
33.14247022564619,11.359115640778816,2.087098501111296,7.283379256248285,3.9605386307519916,0,LONG
52.232185679425896,6.492845901761084,2.005183599631358,6.031968810364724,3.6364766527058596,0,SHORT
48.84390520429366,7.546015041070671,2.0203461670300773,5.699773151480051,4.425638756972963,0,SHORT
37.073308640828934,11.86314298825935,1.979393394541618,6.866692943982335,4.336168280106268,0,LONG
54.55888344580285,10.483906340449774,2.0495126924294014,7.242390298006802,5.269065295309703,0,LONG
40.34200599920334,8.448014474328492,2.1480917442076812,4.5183171216174,3.069485201946521,0,LONG
37.55362698736763,8.10477540929012,2.15191956135323,5.389259515183018,2.6459928581884986,1,MADE
56.61580209411366,10.330725337529442,2.097329649678935,6.202887170062899,5.9972294729418865,0,LONG
54.58857640387401,9.874809528442963,1.9759844968572413,6.094445263567209,6.246422231029802,0,LONG
30.00794664618388,6.132797050271338,1.8815568460688354,6.184856646615833,0.9365994950325536,0,SHORT
69.8480544418193,9.726281480321214,2.15036575089252,6.610552394221616,6.759100254497054,0,SHORT
56.67644363509449,6.712183318450627,2.186610903349953,5.913146977918629,3.706404796906612,0,SHORT
54.96821216203629,8.698230014082542,2.1172160947679397,6.942140583153238,4.853189885136406,0,SHORT
64.77428926652765,10.86772135796746,1.9910513262869103,6.532607766014321,7.077334848463357,0,LONG
56.246041440366675,7.261325021128264,2.2526076191114885,6.562996330819011,3.6233951410845937,0,SHORT
53.1564200006224,6.3185364905506605,1.935624253133337,6.394613060829965,3.5198703052905325,0,SHORT
47.441153266966644,9.239280683386218,1.9133750698083087,6.1379621373527105,2.8167007219779783,0,LONG
61.10670498247657,9.822879135610865,2.1192823143442547,7.328593069963315,6.410614767778986,0,LONG
38.85157721810076,11.894273471234424,2.2121815640036724,6.842352364598421,4.7801953459760345,0,LONG
44.272948063716704,8.548687378782963,1.8667290934846932,7.4913125493583665,4.168460255817246,0,SHORT
57.03419119250396,7.7636009978777905,1.8940389838568281,5.522310428555432,4.134549571797443,0,SHORT
68.67194504772688,12.02389963792266,1.9050667824749339,5.255186987207877,8.738746147751554,0,LONG
45.00001014968857,10.34435988467972,2.297754957093647,7.095721857290639,5.178591942233306,0,LONG
50.31917354654893,11.239647674763907,2.1787042291019256,4.892692809060153,5.36413987478681,0,LONG
66.7585138699506,6.5977115935388975,1.901711479649368,7.000158639172017,3.8908994001611945,0,SHORT
70.92237020005554,7.498521003609135,1.9560168590183311,6.523333303860586,5.7935154853997215,0,SHORT
60.92443005697241,7.557398957693493,1.875762583445012,7.346930600804146,3.7175769089749466,0,SHORT
64.0069721903302,8.993985293878069,2.1343568120043552,7.075613160851,5.817145486123888,0,SHORT
35.282172621048716,10.536708110817115,2.2293606890015365,6.759108250488444,3.0946260617655392,0,LONG
43.73622652969354,11.656167900114054,2.137819536997365,6.935772604226607,4.981827149103989,0,LONG
34.64808978868639,9.532134708189753,1.866448634010234,5.691837075123205,3.6013686223262,0,LONG
64.80651286164252,7.490383052156525,1.9090369235630849,4.548269011561096,2.685599391011131,0,SHORT
44.226437816640036,7.297127803130874,2.254569732832193,7.157950525404674,2.8592038936614848,0,SHORT
50.43975956908091,7.025295548742415,2.14668864847576,5.937678630105352,3.9972460350783012,0,SHORT
31.797549593536008,8.65859550094116,2.2113218836359714,5.1529881231766534,3.36401165762188,1,MADE
29.244595417597985,6.057220982358092,2.122090859844582,7.261368953223491,0.957539868770122,0,SHORT
39.656393032417746,7.082598666165566,1.8232197848365106,5.401495102203443,3.109316563752306,0,SHORT
40.26736246760139,9.954519591836018,2.124933404785234,6.410086106491572,4.937038115605329,0,LONG
51.31657628129189,10.430863390264927,2.19322923740786,7.289179155546756,5.098988701424799,0,LONG
61.48692566053525,9.954600172292869,2.237981656058965,5.016348763970107,5.797515739069414,0,LONG
58.27497133110817,12.085978942810337,2.288010136194284,6.217612457890038,8.508275942484438,0,LONG
39.52032417596841,11.80945471040721,2.1642011548307187,5.779794363232168,5.358357159547057,0,LONG
51.55193937878446,10.372249665333394,2.0054877956389188,6.054167336356038,4.91890376472312,0,LONG
53.98223595897418,6.803359070060486,1.8422695469287174,4.523661304503338,2.807833593152769,0,SHORT
49.865746246080164,9.298406050263676,1.8381572496957657,6.125036410915421,4.403331242516936,0,LONG
51.496343550188584,6.304086097278514,1.8704446418321148,5.582510538976501,1.7919203061486613,0,SHORT
66.7357772176701,8.860812960608033,2.03506548064726,7.117529137081253,5.133349583552167,0,SHORT
48.962502647586575,10.853651982011751,2.101654687361986,7.2158773026146115,5.554410105157071,0,LONG
63.12661784696192,11.318166856059712,2.081974114485066,5.072234208276537,6.979086425194867,0,LONG
51.362930962709136,10.090175567735594,2.1147289858788065,4.768932167331528,5.628156082982574,0,LONG
54.459387342498054,9.03380927333354,2.2277863354338154,5.520190425711075,5.783611403959861,0,LONG
44.51926077578749,8.754671083247187,2.215517071060056,4.7058065669831155,4.023030834069496,0,LONG
60.46835379380226,8.946322239240319,2.1575575094950095,6.298977419221116,4.46403620939505,0,LONG
32.69558949156504,11.718983906569983,1.988972737591017,6.801756596633785,3.9587111028888566,0,LONG
46.118167272729984,6.112507534666681,2.2055837387130874,5.370718326894126,3.010740467451115,0,SHORT
39.71742543651969,6.84391636435093,2.0736830579355168,6.136506278009349,3.883763090256858,0,SHORT
37.25984437961211,10.089938441603962,2.0193300470830664,7.137186632155592,4.87031670985445,0,LONG
40.03878171728862,8.10309745847578,2.104440792393852,7.335273377830793,3.5943291604543997,0,SHORT
34.1057737398192,6.420762328740136,1.8154213415490257,5.517862094777896,2.2851548700106545,0,SHORT
37.8727085805388,9.21176084144993,2.2828977718680705,6.122911164030412,4.195143258294936,0,LONG
62.59493368523522,9.783416022452602,1.8405966652444918,5.622822886274527,6.354404473567066,0,LONG
31.247190798126837,10.647975352579111,1.9499350918742548,6.375758461272608,3.545291283728785,0,LONG
33.95903032919668,8.89940454476741,2.1415896133632715,5.500449418985905,4.466161338066354,1,MADE
38.318335093555575,11.43303773303159,1.9335124777326418,6.626179922519871,5.777707967277468,0,LONG
53.135417026471295,10.026344012000719,1.839734401758167,6.74961508419376,5.10339678367919,0,LONG
69.25788399650762,11.01307222660416,1.9193948346240894,4.976391400724687,7.323956555468029,0,LONG
59.799780072941935,6.211249698483418,2.060594689873817,6.288214054033819,3.8313049148552425,0,SHORT
